Name,Team,W,L,QS,ERA,G,GS,SV,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Brock Burke","TEX",1.88273,1.25541,0,3.81938,55.689,0,0,11.3709,63.0574,264.413,56.468,28.74,26.76,7.2071,19.9393,1.55647,2.89166,59.414,8.47999,2.84588,2.97975,1.02865,0.224702,0.0754097,0.14929204434156418,0.233743,1.21171,0.281554,0.718776,,,3.94262,0.54992,0.548615,749.280029296875,,,,"17968"
"Lance McCullers Jr.","HOU",3.197,2.40368,3.16173,4.1758,12.677,6.707,0,0.652,41.4244,178.661,37.5423,20.6,19.22,4.53212,18.3685,0.121635,2.52184,40.3263,8.76143,3.99081,2.1954,0.984664,0.225714,0.102812,0.12290152162313461,0.237954,1.34971,0.292352,0.712403,,,4.24325,0.54761,0.493751,688.9099731445312,,,,"14120"
"Nick Sandlin","CLE",2.48481,1.75826,0,3.53002,58.255,0,0,13.7262,58.2829,242.119,44.2024,24.46,22.86,6.27651,23.8703,1.35458,3.75412,61.0917,9.43373,3.68603,2.55932,0.969214,0.252321,0.0985892,0.15373165905475616,0.206077,1.16797,0.257777,0.735637,,,3.98055,0.547394,0.777348,750.3599853515625,,,,"20517"
"Peter Lambert","COL",4.26162,7.69831,4.46461,5.51933,25.542,16.008,0,0.5697,98.0988,436.833,111.384,64.57,60.16,15.9361,35.2593,0.893435,4.62048,74.5924,6.84342,3.23484,2.11554,1.46205,0.170757,0.0807157,0.09004124999046326,0.280597,1.49485,0.311488,0.66011,,,5.0657,0.541112,-0.207859,999,,,,"17969"
"Colin Holderman","PIT",1.92892,1.57149,0,3.8895,57.205,0,1.153,9.1367,58.658,251.936,50.8789,27.06,25.35,4.92285,26.3099,1.42109,3.79888,55.2555,8.47795,4.03678,2.10018,0.755322,0.219324,0.104431,0.11489273607730865,0.229363,1.31591,0.284296,0.713102,,,4.00196,0.539368,0.529617,744.6300048828125,,,,"22361"
"Devin Williams","MIL",1.14089,0.664953,0,3.02129,28.964,0,13.993,4.6298,28.8354,119.189,20.3229,10.37,9.68,2.33237,12.9157,0.451752,1.55547,39.9871,12.4806,4.03121,3.096,0.727971,0.335494,0.108364,0.22713032364845276,0.194073,1.1527,0.288318,0.762966,,,3.03865,0.536107,0.592391,147.8800048828125,,,,"15816"
"José Soriano","LAA",2.84816,2.48152,0.914407,3.90636,51.115,3.494,0,0.6461,69.6249,301.407,58.462,32.29,30.22,7.10666,36.2059,1.46532,4.51898,74.6348,9.6476,4.68012,2.0614,0.918636,0.247621,0.120123,0.12749849259853363,0.224265,1.35968,0.286996,0.736295,,,4.1928,0.533949,0.799158,681.9500122070312,,,,"22100"
"Clay Holmes","NYY",2.16997,1.26274,0,3.66962,61.74,0,30.726,2.9708,63.3498,271.553,56.2461,27.68,25.83,4.70837,27.7419,1.07063,5.11407,61.6796,8.76272,3.94125,2.22334,0.66891,0.227136,0.10216,0.12497615069150925,0.235638,1.32578,0.2991,0.727528,,,3.82991,0.531213,0.649186,97.29000091552734,,,,"13649"
"Patrick Corbin","WSN",6.01643,12.5477,11.2629,5.79972,27.295,27.295,0,0,147.529,655.214,173.941,102.41,95.07,27.7336,48.0413,0.45717,4.41643,102.794,6.27093,2.93075,2.1397,1.69188,0.156886,0.0733215,0.08356460928916931,0.288577,1.50467,0.309612,0.652848,,,5.37206,0.529072,-0.45263,641.3900146484375,,,,"9323"
"Bryan Mata","BOS",2.11792,1.98088,0.86128,4.01188,31.059,3.211,0,0,47.2447,206.755,42.672,22.54,21.06,3.7279,23.9497,0.960955,3.55886,46.9065,8.93557,4.56235,1.95854,0.710157,0.22687,0.115836,0.11103382706642151,0.238063,1.41014,0.302802,0.717912,,,4.04191,0.528685,0.436197,999,,,,"sa917784"
"Mitch Spence","OAK",2.20329,3.02152,1.15577,4.31004,38.295,4.294,0,0,65.1502,278.94,62.5121,33.61,31.2,7.9927,23.3739,1.27493,3.55373,55.6074,7.68173,3.22892,2.37904,1.10413,0.199353,0.0837954,0.11555729806423187,0.248052,1.31828,0.289363,0.699848,,,4.38279,0.52455,0.398005,999,,,,"27707"
"Trevor Richards","TOR",1.97998,1.69748,0.238416,4.06701,46.243,0.911,0,7.6197,52.5792,223.643,43.7356,25.46,23.76,7.61505,22.1785,0.972323,2.33222,65.7011,11.2461,3.7963,2.96238,1.30347,0.293776,0.0991689,0.19460732489824295,0.21963,1.25361,0.287089,0.732161,,,4.0372,0.519171,0.453856,745.9299926757812,,,,"19309"
"Luke Jackson","SFG",2.16832,1.71786,0,4.17994,55.556,0,1.255,12.1391,56.2185,241.79,53.2427,28.07,26.11,5.79511,21.7732,1.22255,2.93628,58.638,9.38734,3.48566,2.69313,0.927737,0.242516,0.0900498,0.15246619284152985,0.245266,1.33436,0.31083,0.701703,,,3.8276,0.5149,0.264527,749.8300170898438,,,,"11752"
"Cooper Criswell","BOS",2.60448,3.40847,2.03076,4.99968,20.942,7.238,0,0.6275,60.1058,262.814,66.2126,35.82,33.39,8.60338,17.6194,0.753949,3.79134,46.4328,6.95266,2.63826,2.63532,1.28824,0.176675,0.0670414,0.10963382571935654,0.274282,1.39474,0.309116,0.668809,,,4.63944,0.514263,0.121424,742.2899780273438,,,,"24975"
"Dylan Floro","WSN",1.40926,1.52089,0,4.13034,52.568,0,0,9.5586,51.9691,221.618,52.2979,25.59,23.85,5.01809,15.2769,1.28779,2.40176,45.0037,7.79373,2.64565,2.94586,0.869032,0.203069,0.0689335,0.13413503766059875,0.256438,1.30029,0.307176,0.693396,,,3.7989,0.513586,0.245629,744.47998046875,,,,"13394"
"Yennier Cano","BAL",2.33048,1.67504,0,3.89025,62.745,0,3.986,11.542,65.1475,279.473,60.7281,30.17,28.16,5.59318,26.177,1.48938,3.5903,59.2768,8.18897,3.61631,2.26446,0.772687,0.212102,0.0936659,0.11843634396791458,0.243199,1.33398,0.298292,0.717488,,,3.92214,0.512547,0.557878,341.05999755859375,,,,"25911"
"Tyler Mahle","TEX",2.72987,2.27214,2.67411,4.12763,13.321,6.036,0,0.6092,38.6808,162.101,33.707,18.99,17.74,6.10518,12.8632,0.163634,1.75003,39.1475,9.10858,2.99293,3.04336,1.42051,0.2415,0.0793529,0.16214695572853088,0.22854,1.20396,0.269983,0.725357,,,4.41614,0.511439,0.551158,670.4199829101562,,,,"16358"
"Roansy Contreras","PIT",2.14936,2.40417,0.925753,4.39157,38.211,3.407,0,6.6057,57.3417,244.232,52.6097,29.92,27.98,7.55649,20.8873,1.09721,2.38116,50.5011,7.92634,3.27834,2.41779,1.18602,0.206776,0.0855224,0.12125314027070999,0.238093,1.28174,0.27656,0.692601,,,4.42413,0.511272,0.290515,685,,,,"22810"
"Nick Robertson","STL",1.24573,0.922622,0.0113436,3.50492,33.064,0.043,0,0.6335,35.3845,146.914,30.2156,14.81,13.78,3.47335,11.1869,0.938474,1.69907,37.6383,9.57324,2.84538,3.36449,0.883443,0.256192,0.0761458,0.18004606664180756,0.225442,1.17008,0.287809,0.727768,,,3.49625,0.509928,0.416872,999,,,,"26226"
"Steven Okert","MIN",1.904,1.49085,0.0476377,4.12813,57.527,0.179,0,11.5643,56.488,241.129,47.6045,27.78,25.91,7.71581,23.6319,1.43186,3.25599,66.9094,10.6604,3.76517,2.83132,1.22933,0.277483,0.0980051,0.17947832494974136,0.2222,1.26109,0.285702,0.719069,,,4.08974,0.509579,0.26452,750.4400024414062,,,,"13580"
"Trevor Williams","WSN",5.07908,9.45886,7.86073,5.48953,24.25,19.25,0,0.5993,115.846,509.724,127.664,75.56,70.66,22.0121,37.8018,0.612694,5.29244,84.0357,6.52868,2.93679,2.22306,1.71011,0.164865,0.0741613,0.09070391952991486,0.273587,1.42832,0.293003,0.667705,,,5.39037,0.508165,-0.0731337,738.7100219726562,,,,"16977"
"Erik Swanson","TOR",2.19866,1.83863,0.185862,4.06823,52.737,0.729,2.11,10.8586,54.2668,225.637,47.2089,26.29,24.53,8.64188,15.7632,0.917407,2.34858,59.9526,9.94297,2.61428,3.80333,1.43323,0.265704,0.069861,0.1958431899547577,0.227486,1.16042,0.2776,0.721046,,,4.11698,0.507654,0.402623,528.469970703125,,,,"16587"
"Ryan Weathers","MIA",3.39459,4.38797,2.25014,4.8558,39.87,7.967,0,6.3347,74.0826,324.557,76.3392,42.82,39.97,10.8715,28.5342,1.17486,3.17698,65.1314,7.91256,3.46651,2.28257,1.32073,0.200678,0.0879174,0.11276070773601532,0.260681,1.41563,0.301914,0.692148,,,4.68857,0.507318,0.165832,477.7099914550781,,,,"23796"
"Joey Cantillo","CLE",1.88042,2.12539,1.89385,4.0989,6.13,6.13,0,0,30.8278,131.038,27.1414,15.08,14.04,3.96825,12.348,0.08346,1.26487,29.7023,8.67141,3.60493,2.40543,1.15851,0.22667,0.0942324,0.13243727385997772,0.231139,1.28097,0.276681,0.719323,,,4.3262,0.506987,0.507831,999,,,,"sa3005246"
"Joey Estes","OAK",2.27488,3.40639,1.64647,4.40782,26.752,6.096,0,0.5755,56.334,238.165,51.3566,29.68,27.59,9.17216,18.2743,0.905654,2.98885,49.1199,7.84747,2.91953,2.68793,1.46536,0.206243,0.0767296,0.12951382994651794,0.236774,1.23604,0.265964,0.703486,,,4.76013,0.504892,0.394525,743.3900146484375,,,,"26257"
"Alex Lange","DET",2.37412,1.89054,0,3.98957,61.601,0,21.098,5.5999,62.6233,272.434,52.0964,29.82,27.76,5.6117,33.9052,1.11136,4.62574,69.3373,9.96492,4.87273,2.04504,0.806494,0.25451,0.124453,0.13005749136209488,0.222726,1.37332,0.29244,0.718938,,,4.05139,0.504816,0.447912,175.36000061035156,,,,"19883"
"Clayton Beeter","NYY",3.29411,3.45048,2.37726,4.63932,21.844,8.779,0,0,57.1506,247.789,52.0797,31.56,29.46,9.17209,25.0305,0.460226,3.08287,59.0179,9.29406,3.94177,2.35784,1.44441,0.238178,0.101015,0.13716239482164383,0.237075,1.34925,0.283245,0.70874,,,4.75181,0.503619,0.36412,689.3099975585938,,,,"27494"
"Drew Rom","STL",1.8767,1.86951,0.896551,3.97588,25.669,3.36,0,0.6335,36.8296,157.714,35.3379,17.44,16.27,3.58597,13.2415,0.636028,1.6345,34.9912,8.55075,3.23581,2.64254,0.876299,0.221865,0.0839591,0.1379057914018631,0.247399,1.31903,0.304544,0.714878,,,3.83238,0.499426,0.471765,999,,,,"24602"
"Tim Mayza","TOR",2.25878,1.71932,0,3.79981,60.411,0,0,10.8263,54.5475,229.774,50.237,24.75,23.03,5.72754,18.098,1.21926,2.43534,52.6431,8.68578,2.98606,2.90877,0.945009,0.229108,0.0787644,0.15034332871437073,0.240092,1.25276,0.295018,0.722606,,,3.81917,0.499173,0.510568,736.469970703125,,,,"15042"
"David Robertson","TEX",1.95468,1.27746,0,3.69927,56.943,0,10.806,8.5049,59.1685,249.632,46.1098,26.04,24.32,7.05932,27.1683,1.0258,3.25788,69.4803,10.5685,4.13251,2.5574,1.07378,0.278331,0.108833,0.16949763894081116,0.210349,1.23846,0.273719,0.745138,,,4.00019,0.490664,0.630446,339.2900085449219,,,,"8241"
"Héctor Neris","CHC",2.54788,1.88012,0,4.2101,64.345,0,5.903,12.3263,64.6018,275.894,56.2775,32.45,30.22,8.47373,26.6202,1.07374,4.11333,71.1843,9.91704,3.70859,2.67407,1.18052,0.258013,0.0964869,0.16152594238519669,0.229554,1.28321,0.28884,0.710186,,,4.18366,0.487229,0.357087,411.489990234375,,,,"11804"
"Bryan Hudson","MIL",1.3993,0.860645,0,3.33897,36.139,0,0,4.5857,41.1863,174.077,33.1573,16.35,15.28,2.89433,18.7928,1.11449,2.23265,45.526,9.9483,4.10659,2.42252,0.632466,0.261527,0.107957,0.15357066690921783,0.216641,1.26134,0.289234,0.743248,,,3.48936,0.486117,0.64825,999,,,,"19924"
"James Karinchak","CLE",1.80036,1.36604,0,3.81997,43.454,0,0,4.2607,42.8564,181.973,30.2786,19.43,18.19,4.85392,23.1941,0.673306,2.55844,57.2942,12.032,4.87084,2.47021,1.01934,0.314851,0.127459,0.18739178776741028,0.19382,1.24772,0.270269,0.729322,,,3.85635,0.485387,0.454274,745.5,,,,"20151"
"Kenley Jansen","BOS",2.26142,1.57556,0,4.1792,55.457,0,31.602,2.3171,54.9579,232.129,45.1126,27.36,25.52,7.73846,21.9026,1.15193,3.04117,61.7635,10.1145,3.58681,2.81991,1.26726,0.266073,0.0943553,0.17171816527843475,0.21774,1.21939,0.27145,0.705843,,,4.19948,0.48384,0.309849,128.25,,,,"3096"
"Eli Morgan","CLE",2.27498,2.03867,0.24969,4.26747,50.33,0.944,0,7.7225,58.6718,246.786,53.0193,29.87,27.82,8.87709,17.9552,1.01818,2.81691,58.9059,9.03591,2.75424,3.28072,1.36171,0.238692,0.0727561,0.16593635827302933,0.234584,1.20969,0.278974,0.702082,,,4.27609,0.482994,0.283358,999,,,,"20203"
"Seth Martinez","HOU",1.7948,1.17567,0,3.94041,44.524,0,0,10.3989,48.5356,205.882,41.8442,22.75,21.25,5.40494,18.6682,1.06088,3.26172,49.6819,9.21256,3.46166,2.66132,1.00224,0.241312,0.0906741,0.15063836425542831,0.227473,1.24676,0.28277,0.713231,,,4.01098,0.482922,0.381928,999,,,,"21045"
"Jackson Rutledge","WSN",3.19544,6.18201,3.74009,5.20735,17.482,12.871,0,0.5993,72.1403,317.1,76.0689,44.58,41.74,11.6768,25.8408,0.472254,4.06194,52.7999,6.58715,3.22382,2.04328,1.45676,0.166508,0.0814909,0.08501753211021423,0.264866,1.41266,0.289116,0.670035,,,5.13896,0.482444,0.144672,750.22998046875,,,,"26215"
"Drew Smyly","CHC",3.1844,3.49324,1.46574,4.79724,47.382,5.353,1.181,11.3405,73.3547,316.064,72.8166,42.21,39.1,12.1597,26.0995,1.37985,2.76382,71.3392,8.75271,3.20219,2.73335,1.49189,0.225711,0.0825768,0.14313466846942902,0.253539,1.34846,0.297773,0.692446,,,4.64538,0.479191,0.0710613,661.4600219726562,,,,"11760"
"Tom Cosgrove","SDP",2.07194,1.38933,0,3.74942,55.487,0,0,9.2952,56.3847,237.115,48.1023,25.21,23.49,6.06628,20.707,1.86027,2.51176,55.0935,8.7939,3.30521,2.66061,0.968285,0.232349,0.0873291,0.14501997828483582,0.224886,1.22035,0.275219,0.722842,,,3.93485,0.47588,0.565852,750.75,,,,"23443"
"James McArthur","KCR",2.04876,1.70991,0.0324965,4.10616,56.58,0.122,17.025,8.0325,62.0726,269.187,55.4285,30.42,28.32,6.2335,28.4383,1.43007,4.19291,63.0795,9.146,4.12332,2.21811,0.903805,0.234333,0.105645,0.12868805974721909,0.234314,1.35111,0.294153,0.711297,,,4.10518,0.471616,0.393069,352.0199890136719,,,,"21527"
"Adam Ottavino","NYM",2.17417,1.75219,0,4.2203,61.583,0,2.374,12.257,60.4364,256.161,49.9303,30.29,28.34,6.47287,25.8351,1.25462,4.06889,63.0256,9.38558,3.84729,2.43953,0.963919,0.246039,0.100855,0.14518385380506516,0.22068,1.25364,0.277225,0.681756,,,4.04609,0.469015,0.283415,608.3200073242188,,,,"1247"
"Brandon Walter","BOS",2.31272,2.70006,2.24866,4.62488,9.899,6.623,0,0,41.0605,176.826,43.0784,22.71,21.1,5.6733,12.263,0.26311,1.80397,30.6799,6.72468,2.6879,2.50183,1.24352,0.173503,0.0693505,0.10415293276309967,0.264676,1.3478,0.295913,0.688443,,,4.58464,0.467524,0.323898,999,,,,"26056"
"Joey Wentz","DET",2.73835,3.19498,1.35931,4.49774,39.299,4.977,0,7.0931,61.791,267.831,57.592,33.2,30.88,8.53366,26.7679,1.18802,2.16822,57.7547,8.4121,3.89881,2.15761,1.24295,0.215639,0.0999435,0.11569522321224213,0.241077,1.36525,0.284221,0.706504,,,4.58592,0.467072,0.35605,750.7000122070312,,,,"19962"
"Tristan Beck","SFG",1.94474,2.30276,1.26106,4.6728,18.27,4.661,0,0.6168,42.2766,183.379,43.966,23.54,21.95,5.47891,13.9103,0.584582,1.76085,35.0719,7.46624,2.96128,2.52128,1.16637,0.191254,0.0758559,0.11539826542139053,0.262159,1.36899,0.302675,0.683911,,,4.39268,0.466003,0.177298,750.8400268554688,,,,"21584"
"Dakota Hudson","COL",5.28903,9.8523,6.23275,5.71932,23.912,20.945,0,0.5697,118.147,537.19,141.262,80.03,75.08,14.7833,49.712,0.761309,6.87723,63.6346,4.84744,3.78688,1.28006,1.12614,0.118458,0.0925409,0.025917313992977142,0.293929,1.61641,0.314481,0.651549,,,5.24139,0.465483,-0.288549,748.75,,,,"19206"
"Noah Syndergaard",,2.64061,4.00071,3.81114,5.55024,9.961,9.961,0,0,52.4247,228.04,57.6876,34.25,32.33,8.54201,14.4461,0.135161,2.35627,35.5781,6.10786,2.48004,2.46281,1.46645,0.156017,0.0633493,0.09266793727874756,0.273094,1.37595,0.294079,0.629561,,,4.97746,0.465393,0.00176166,750.0800170898438,,,,"11762"
"Bowden Francis","TOR",3.27813,3.88804,1.97384,4.71868,36.892,7.258,0,0.635,70.4943,303.211,63.7446,39.53,36.96,12.9325,27.1951,1.10219,3.99517,71.815,9.16862,3.47199,2.64074,1.6511,0.236848,0.0896902,0.14715789258480072,0.234337,1.29003,0.271326,0.705846,,,4.92984,0.459985,0.211308,490.04998779296875,,,,"20548"
"Jeff Hoffman","PHI",2.1145,1.52557,0.000157385,4.19987,58.225,0.001,2.155,11.7404,63.2163,272.108,52.5735,31.67,29.5,8.5873,29.3517,1.27315,4.27433,76.1656,10.8436,4.17876,2.59493,1.22256,0.279909,0.107868,0.1720414012670517,0.220451,1.29595,0.286128,0.718928,,,4.20704,0.457289,0.247616,437.6000061035156,,,,"17432"
"Slade Cecconi","ARI",2.1336,2.37256,1.29022,4.58544,24.868,4.712,0,0.6172,44.7503,191.278,44.9639,24.44,22.8,6.83717,12.2779,0.649418,2.2596,39.1959,7.88292,2.46928,3.19239,1.37506,0.204916,0.0641889,0.14072737097740173,0.254407,1.27914,0.291696,0.688105,,,4.46406,0.456664,0.312946,747.8599853515625,,,,"27500"
"Hoby Milner","MIL",2.28504,1.66848,0,4.01975,61.128,0,0,11.6387,59.7126,251.087,57.0511,28.64,26.67,7.51559,16.1302,0.8999,3.02991,53.7385,8.09958,2.43117,3.33155,1.13277,0.214023,0.0642414,0.14978206902742386,0.245987,1.22556,0.290236,0.710847,,,4.05397,0.456286,0.383561,742.030029296875,,,,"13346"
"Zach Jackson","OAK",1.56802,1.4582,0,3.67007,47.043,0,0,8.8627,47.1326,202.698,33.8798,20.55,19.22,4.19461,29.1412,1.31127,2.7619,56.157,10.7232,5.56452,1.92707,0.800964,0.277048,0.143766,0.1332811713218689,0.198366,1.3371,0.268782,0.743169,,,4.05969,0.456163,0.473075,749.3300170898438,,,,"19493"
"Carmen Mlodzinski","PIT",1.6762,1.52572,0.105516,4.25566,48.411,0.387,0,12.2106,51.5173,223.119,47.9295,26.07,24.36,5.16151,21.5945,1.08683,2.80929,50.0542,8.7444,3.77253,2.31792,0.901708,0.224339,0.0967847,0.12755410373210907,0.241197,1.34953,0.298036,0.697519,,,4.03541,0.452073,0.245646,999,,,,"27572"
"Tyler Alexander","TBR",2.51796,2.7651,1.30741,4.59815,31.808,4.824,0,0.62,60.4026,257.073,60.3436,33.18,30.86,9.98502,16.0826,0.883311,2.75688,50.942,7.59037,2.39631,3.16753,1.48777,0.198161,0.0625603,0.13560111075639725,0.253296,1.26528,0.284019,0.692524,,,4.65299,0.448402,0.273264,680.760009765625,,,,"17735"
"Danny Coulombe","BAL",2.11888,1.53945,0,3.97011,56.666,0,0.996,14.8007,54.5653,231.058,48.3098,25.87,24.07,6.86232,20.1165,1.01372,2.65213,58.1421,9.58996,3.31802,2.89026,1.13187,0.251634,0.0870626,0.1645713523030281,0.231936,1.25403,0.289266,0.723512,,,4.01068,0.448371,0.410114,739.0599975585938,,,,"13293"
"Drew Smith","NYM",1.9731,1.5415,0,4.08997,55.167,0,0,12.6968,55.8708,236.144,47.7402,27.23,25.39,7.50135,20.5703,1.1658,3.22884,56.8656,9.16025,3.31359,2.76445,1.20836,0.240809,0.0871094,0.1536998674273491,0.224824,1.22265,0.271926,0.71063,,,4.24275,0.439904,0.364696,999,,,,"17755"
"Lucas Erceg","OAK",1.95061,1.9141,0,3.91953,60.872,0,5.952,10.3021,64.4312,281.88,53.7934,30.04,28.06,4.91917,37.5613,1.36419,4.90571,66.994,9.35798,5.24671,1.78359,0.687128,0.237669,0.133253,0.1044156402349472,0.224689,1.41787,0.291788,0.725894,,,4.14533,0.434646,0.502898,581.5999755859375,,,,"19360"
"Gregory Soto","PHI",2.36345,1.57741,0,3.86974,64.273,0,2.155,10.9123,63.1438,272.784,54.0726,29.13,27.15,5.84721,31.3797,1.12656,3.58378,65.5374,9.34116,4.47261,2.08853,0.833413,0.240253,0.115035,0.12521854788064957,0.227367,1.3533,0.289753,0.728938,,,4.04418,0.431167,0.548373,602.6799926757812,,,,"19677"
"Ryan Thompson","ARI",1.80155,1.37521,0,4.20923,52.105,0,0,11.5217,54.4375,232.958,54.2714,27.29,25.46,5.72383,16.9867,1.14336,3.3484,46.8866,7.75163,2.80836,2.7602,0.946305,0.201266,0.0729174,0.12834900617599487,0.255247,1.30899,0.303399,0.695206,,,4.01999,0.430699,0.255086,740.5399780273438,,,,"16647"
"Robert Stephenson","LAA",1.9453,1.41107,0,4.0792,53.933,0,6.553,9.8132,53.3708,222.449,44.7451,25.95,24.19,9.07505,17.3691,0.945794,2.26604,65.1414,10.9849,2.92898,3.75042,1.53034,0.292837,0.0780812,0.21475589275360107,0.220621,1.16382,0.277377,0.731933,,,4.12815,0.428864,0.300397,323.1600036621094,,,,"13594"
"Matt Sauer","KCR",1.72842,1.71891,0.492137,4.20791,35.155,1.805,0,0,46.049,197.693,41.2844,23.14,21.53,5.57912,18.0615,1.21733,3.1303,45.014,8.79771,3.53001,2.49226,1.09041,0.227696,0.0913613,0.13633504509925842,0.233904,1.28875,0.283582,0.702548,,,4.25563,0.425496,0.324312,999,,,,"22284"
"Julian Merryweather","CHC",2.29488,1.82361,0.000738115,4.48128,60.503,0.002,2.361,14.4989,62.7209,272.255,58.6372,33.65,31.23,8.73702,26.1063,1.01294,4.11579,73.2938,10.5171,3.74607,2.80752,1.2537,0.26921,0.0958892,0.17332129180431366,0.24227,1.35112,0.311872,0.704624,,,4.17435,0.425126,0.0482774,536.3800048828125,,,,"16703"
"Rich Hill",,3.41716,4.47991,4.10604,5.21368,11.23,9.614,0,0,54.1,237.677,55.9923,33.67,31.34,9.13028,20.5825,0.149491,2.86703,44.9554,7.47873,3.42408,2.18415,1.5189,0.189145,0.0865989,0.10254647582769394,0.261369,1.41543,0.292629,0.672569,,,5.08741,0.423147,0.108891,749.3900146484375,,,,"4806"
"Simeon Woods Richardson","MIN",1.49164,1.80655,1.25459,4.45507,12.815,3.952,0,0.5995,33.1914,142.33,31.9884,17.6,16.43,4.11734,11.8874,0.40499,1.26826,28.5878,7.75172,3.22333,2.40488,1.11644,0.200855,0.0835199,0.11733536422252655,0.247637,1.32191,0.288911,0.689446,,,4.33414,0.422645,0.234172,744.1099853515625,,,,"24494"
"Riley O'Brien","STL",1.54427,1.19212,0,3.73075,41.773,0,0,10.1036,43.7124,188.38,34.3809,19.34,18.12,4.09673,23.5382,1.22249,3.12947,51.6316,10.6305,4.8463,2.19353,0.843481,0.274082,0.12495,0.1491318866610527,0.212605,1.325,0.285743,0.739294,,,3.94128,0.418198,0.509582,749.75,,,,"20348"
"Kyle Freeland","COL",6.09287,12.2502,9.58545,5.99022,27.954,27.954,0,0,138.931,621.899,169.744,99.37,92.47,25.8022,42.8268,0.358961,5.44851,86.646,5.61294,2.77433,2.02317,1.67147,0.139325,0.0688646,0.07046034932136536,0.295915,1.53004,0.312119,0.641554,,,5.4645,0.41382,-0.719107,654.3900146484375,,,,"16256"
"Phil Maton","TBR",2.4246,1.80262,0,4.24062,61.196,0,2.263,12.3987,62.057,265.327,55.6336,31.33,29.24,8.2734,22.7936,1.21909,4.83604,66.575,9.65523,3.30571,2.92078,1.19987,0.250916,0.0859073,0.16500893980264664,0.234052,1.26379,0.290822,0.704579,,,4.17827,0.412192,0.292872,733.6099853515625,,,,"18064"
"Dylan Lee","ATL",1.70475,0.89814,0.0773529,3.86366,40.955,0.294,0,4.1281,41.603,173.411,37.7156,19.22,17.86,5.33079,11.7643,0.878255,1.38773,41.3321,8.9414,2.54498,3.51335,1.15321,0.238348,0.0678407,0.17050748318433762,0.235342,1.18933,0.285088,0.720186,,,3.88221,0.411775,0.399196,750.8300170898438,,,,"19996"
"Joe Mantiply","ARI",1.90743,1.56666,0.134892,4.35171,52.026,0.499,0,6.6661,53.0895,227.975,55.7944,27.62,25.67,5.73165,15.1113,1.05165,2.19765,43.2738,7.336,2.56174,2.86368,0.971659,0.189819,0.0662848,0.12353390455245972,0.264848,1.33559,0.309679,0.688371,,,4.00642,0.410854,0.100636,999,,,,"14857"
"Brooks Raley","NYM",2.09455,1.7655,0,4.31978,61.146,0,1.187,15.1852,57.1696,245.632,53.4621,29.48,27.44,7.74393,20.991,1.04716,3.48511,59.7981,9.4138,3.30453,2.84876,1.2191,0.243446,0.0854568,0.1579887494444847,0.241739,1.30232,0.297617,0.706995,,,4.2084,0.40908,0.219267,732.6500244140625,,,,"10061"
"Sam Hentges","CLE",2.05744,1.72204,0.0592575,4.13099,50.585,0.232,1.126,13.8838,54.3139,234.325,50.2115,26.77,24.93,5.48745,23.3921,1.07771,2.25098,53.9342,8.93708,3.87616,2.30566,0.909289,0.230169,0.0998279,0.1303408518433571,0.240613,1.35515,0.299639,0.710449,,,3.99882,0.40663,0.255089,999,,,,"18548"
"Kyle Nelson","ARI",1.91862,1.4485,0.0655046,4.13182,52.587,0.247,0,9.8449,49.0752,210.423,44.3337,24.16,22.53,5.81683,19.7396,0.99871,2.40053,51.2003,9.38972,3.62008,2.59379,1.06676,0.243321,0.0938093,0.14951182901859283,0.235464,1.30562,0.293428,0.713633,,,4.06275,0.404056,0.281485,750.6099853515625,,,,"20515"
"Cionel Pérez","BAL",2.15695,1.50354,0,3.74054,57.185,0,0,11.5654,54.0644,233.126,49.6153,24.08,22.47,3.74689,24.3674,1.36628,2.653,45.1548,7.51684,4.0564,1.85308,0.623738,0.193692,0.104524,0.08916793763637543,0.240727,1.36842,0.291776,0.725994,,,3.98493,0.403328,0.556283,999,,,,"19614"
"José Suarez","LAA",2.53369,2.79111,1.34426,4.63077,35.768,4.901,0,0.6461,60.4241,262.671,59.466,33.31,31.09,8.43736,23.2967,1.24467,3.35144,54.1539,8.06608,3.46998,2.32453,1.25672,0.206167,0.0886917,0.11747503280639648,0.251951,1.3697,0.29423,0.697004,,,4.6009,0.402226,0.25258,749.6900024414062,,,,"19911"
