Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Joey Meneses","WSN",122,525,484,129,86,26,1,17,56,69,33,1,113,4,4,0,,1,1,0.266559,0.0622004,0.214495,0.289985,0.31555,0.427556,0.319834,0.743106,0.160998,2.23317,0.312981,-0.562187,-1.02946,64.6044,0.636211,99.1589,-1.59165,0.81363,-2.138672888278961,-9.611369788646698,0.611954,399.1700134277344,,,,"14366"
"Luke Maile","CIN",58,230,203,48,31,12,0,6,24,24,20,0,62,4,1,1,,2,0,0.237086,0.0881114,0.269473,0.326976,0.316234,0.377747,0.305881,0.693981,0.140661,3.15518,0.311131,-0.176368,-0.265842,25.6823,-2.39056,85.0815,-0.44221,-0.096344,-4.700409412384033,4.403655983507633,0.60986,691.1699829101562,,,,"13355"
"Mauricio Dubón","HOU",73,315,292,77,55,14,1,7,39,34,16,0,47,2,3,2,,4,2,0.262839,0.0517291,0.150571,0.343554,0.304842,0.389214,0.301331,0.694056,0.126376,4.50792,0.29104,0.0528015,-0.541362,33.9222,-4.45876,90.7594,-0.488561,-1.24227,-3.9762852489948273,-0.8172744512557983,0.588858,489.9100036621094,,,,"16530"
"Jonathan Aranda","TBR",57,245,213,54,36,11,1,7,30,31,24,1,59,4,2,1,,1,0,0.255349,0.0995926,0.240907,0.413406,0.341296,0.411922,0.328422,0.753218,0.156573,3.29681,0.317954,0.0215029,-0.479464,31.8961,2.04427,113.26,-0.457961,-0.586107,3.4345915615558624,-5.861106216907501,0.587813,532.9099731445312,,,,"21837"
"Gary Sánchez","MIL",91,378,332,71,38,14,0,19,43,50,37,0,108,6,2,1,,1,1,0.21327,0.0972184,0.285088,0.341011,0.301163,0.423274,0.313254,0.724436,0.210003,2.317,0.251316,-0.682187,-0.712157,44.4026,-1.60578,94.9067,-1.39434,-0.61418,-3.77695095539093,-3.214179754257202,0.585399,360.0899963378906,,,,"11442"
"Ernie Clement","TOR",49,210,193,51,37,10,1,4,23,23,12,0,22,1,2,2,,3,1,0.266249,0.0579659,0.103158,0.561913,0.312021,0.385013,0.303623,0.697034,0.118764,4.42961,0.282159,-0.009268,-0.313928,23.0144,-2.57284,92.8905,-0.323196,-0.154584,-2.11212557554245,0.7954158633947372,0.579941,707.5999755859375,,,,"20352"
"Jorge Mateo","BAL",47,203,187,44,28,9,2,5,25,22,11,0,52,2,1,2,,14,4,0.23446,0.0541307,0.2537,0.213365,0.281554,0.378541,0.285873,0.660095,0.14408,7.88745,0.296304,0.142415,0.993867,19.2548,-5.47956,81.4914,1.13628,0.9485,-3.365689992904663,2.2234999537467957,0.573635,495.0799865722656,,,,"17273"
"Mark Vientos","NYM",45,196,177,43,25,8,1,9,23,27,15,0,56,2,1,1,,1,0,0.240508,0.076337,0.283789,0.268992,0.304697,0.438223,0.318525,0.742921,0.197716,3.07813,0.297721,-0.163613,-0.36553,23.906,0.0244993,103.225,-0.529142,-0.0878182,0.2539927363395691,-1.1878180801868439,0.572773,574.1900024414062,,,,"22184"
"Dairon Blanco","KCR",41,175,157,41,29,7,2,3,23,20,12,0,41,3,1,1,,16,4,0.259136,0.0696919,0.23515,0.296372,0.323521,0.388639,0.312123,0.71216,0.129504,7.87206,0.328904,-0.0922064,1.10573,20.4141,-0.90866,93.2031,1.01352,0.284482,-0.4116896390914917,0.2094816416501999,0.572536,668.030029296875,,,,"19779"
"Colson Montgomery","CHW",52,224,193,44,30,8,1,5,25,24,24,1,54,5,1,1,,1,1,0.227036,0.106157,0.239779,0.442728,0.325482,0.358797,0.303525,0.684279,0.131761,3.42068,0.285551,-0.0118637,-0.629033,24.5306,-2.7625,90.4261,-0.640897,-1.08273,-3.210508167743683,1.3172659873962402,0.569866,999,,,,"sa3017170"
"Rowdy Tellez","PIT",92,399,354,87,53,16,1,17,43,52,39,4,83,3,3,1,,1,0,0.244995,0.098233,0.207063,0.47441,0.32299,0.437971,0.32495,0.760961,0.192976,2.05257,0.271044,-0.720238,-0.611459,50.7947,2.17883,101.58,-1.3317,-0.182372,-0.5506739020347595,-7.507372215390205,0.552037,459.1000061035156,,,,"15679"
"Edward Olivares","PIT",63,273,249,66,43,13,2,8,34,32,17,1,50,5,2,1,,7,3,0.265506,0.0634761,0.182001,0.348769,0.323184,0.429484,0.324827,0.752667,0.163978,5.32141,0.300971,0.0681552,-0.484558,34.7265,1.46301,101.498,-0.416403,-0.994035,0.09021848440170288,-4.019034504890442,0.535721,479.8800048828125,,,,"19698"
"Brenton Doyle","COL",131,567,526,122,80,21,4,17,66,67,30,0,187,5,3,3,,21,6,0.232403,0.0522764,0.330413,0.158215,0.278051,0.383582,0.285982,0.661633,0.151179,6.75249,0.324769,0.18478,0.95399,53.832,-15.2536,61.9013,1.13877,9.63851,-25.622796535491943,11.66350793838501,0.534345,373.1499938964844,,,,"25479"
"Brandon Crawford","STL",42,182,162,39,26,7,1,5,20,21,15,1,42,2,2,1,,2,1,0.238179,0.084307,0.231629,0.363974,0.310024,0.383351,0.301824,0.693375,0.145172,3.92462,0.288268,-0.0937063,-0.213343,19.674,-2.50163,89.8083,-0.30705,-0.0617647,-2.604986399412155,1.6882353201508522,0.526912,735.030029296875,,,,"5343"
"Ezequiel Duran","TEX",58,252,232,59,37,13,1,8,30,31,14,1,65,3,2,1,,5,2,0.252732,0.0552767,0.25926,0.213209,0.30119,0.421654,0.310352,0.722844,0.168921,5.07434,0.315972,-0.335634,-0.446458,29.0257,-1.67906,93.7417,-0.782092,-0.215056,-2.671781361103058,-0.6150555163621902,0.525732,336.7200012207031,,,,"23733"
"Donovan Solano",,70,301,269,73,53,15,0,4,30,28,22,1,65,7,2,1,,0,1,0.269923,0.0724224,0.21658,0.334391,0.337503,0.377323,0.315124,0.714826,0.1074,1.91151,0.338489,-0.522027,-0.785444,35.8625,-0.812556,97.962,-1.30747,0.501176,-2.054956793785095,-2.973824143409729,0.519574,734.8200073242188,,,,"8623"
"Nick Castellanos","PHI",147,637,588,152,93,34,1,24,76,88,38,1,160,5,5,1,,7,2,0.259132,0.0603521,0.251395,0.240068,0.307362,0.444231,0.321469,0.751594,0.185099,3.90329,0.314084,-0.876888,-0.420832,79.2515,1.63676,100.113,-1.29772,-7.37886,-1.2084182053804398,-15.303864002227783,0.517585,112.05000305175781,,,,"11737"
"Nick Ahmed","SFG",86,371,342,77,51,18,2,6,37,35,24,1,86,2,2,1,,7,2,0.226387,0.0651825,0.232196,0.280722,0.279677,0.346509,0.2735,0.626186,0.120122,5.15908,0.283263,-0.0699085,-0.0110826,31.3775,-13.8267,72.2342,-0.0809911,1.26337,-12.842527747154236,5.238374829292297,0.502171,650.6400146484375,,,,"12147"
"Aaron Hicks","LAA",118,511,436,101,71,16,2,13,63,49,68,2,123,3,3,2,,8,2,0.232012,0.132228,0.240636,0.549496,0.336947,0.363179,0.311774,0.700126,0.131167,4.56714,0.292,0.437652,-0.467044,59.4611,-2.80126,95.225,-0.0293928,-1.99596,-2.9530618842691183,-9.370959281921387,0.501762,613.9500122070312,,,,"5297"
"Enrique Hernández","LAD",81,350,315,74,47,17,1,9,41,41,27,1,70,4,3,1,,2,1,0.235036,0.0768296,0.198636,0.386786,0.299758,0.383909,0.297482,0.683667,0.148873,3.38435,0.270035,0.132207,-0.569262,36.5726,-6.07291,86.9394,-0.437055,-1.3357,-6.100098341703415,-0.8357049822807312,0.497472,520.7000122070312,,,,"10472"
"Adalberto Mondesi",,44,189,176,41,26,8,2,5,22,22,10,0,58,1,1,1,,12,3,0.234771,0.0509375,0.307512,0.165644,0.278327,0.385587,0.286413,0.663914,0.150816,7.80491,0.319575,0.0580777,0.927609,18.0116,-5.01694,78.3932,0.985686,1.17358,-3.99039226770401,2.448581576347351,0.487367,722.9099731445312,,,,"13769"
"Harold Ramírez","TBR",58,252,234,66,46,13,1,6,28,32,12,0,45,4,2,0,,3,2,0.280912,0.0479444,0.179522,0.267066,0.323934,0.417449,0.320464,0.741384,0.136538,3.68843,0.323858,0.136465,-0.617889,31.1419,0.437202,107.744,-0.481424,-0.315002,1.8568726480007172,-5.565001875162125,0.483722,602.5800170898438,,,,"14387"
"Andruw Monasterio","MIL",42,182,160,39,28,8,1,3,21,18,18,0,42,2,1,1,,4,1,0.246924,0.100719,0.230564,0.436838,0.328844,0.356112,0.304711,0.684955,0.109187,4.5463,0.314981,-0.130874,-0.266638,20.1103,-2.06532,89.1793,-0.397512,0.697128,-2.8372514247894287,1.3971281051635742,0.474723,639.9400024414062,,,,"19455"
"Akil Baddoo","DET",41,175,154,37,24,7,2,5,21,18,19,0,43,0,1,1,,7,2,0.241796,0.109391,0.243856,0.448588,0.32557,0.398018,0.315814,0.723589,0.156222,6.16652,0.303329,0.218482,0.05698,20.9506,-0.372143,99.6539,0.275462,0.42606,0.20289809256792068,-1.448940485715866,0.468447,733.1400146484375,,,,"22168"
"Austin Barnes","LAD",37,147,130,28,20,5,0,3,16,14,14,0,32,2,1,1,,2,1,0.217745,0.0948455,0.219848,0.431413,0.300958,0.334954,0.284122,0.635912,0.11721,3.63548,0.26351,-0.163041,-0.22577,13.748,-4.18746,77.9825,-0.388811,0.11963,-4.403889179229736,2.994629926979542,0.468243,744.6400146484375,,,,"12158"
"Richie Palacios","TBR",42,182,158,39,26,10,1,3,21,20,19,0,31,2,1,1,,3,1,0.248803,0.105851,0.170915,0.619318,0.336686,0.38118,0.317265,0.717866,0.132377,4.69991,0.288896,-0.0509016,-0.205606,22.0079,-0.167766,105.527,-0.256508,0.000448304,0.9487388730049133,-2.4495517437171657,0.46675,562.4199829101562,,,,"24589"
"Enmanuel Valdez","BOS",39,168,150,37,22,8,1,6,21,21,15,0,39,1,1,1,,2,1,0.249314,0.0905136,0.233445,0.38773,0.321188,0.429201,0.323641,0.750389,0.179887,4.33005,0.298359,-0.00376235,-0.292331,21.2046,0.734791,99.1853,-0.296093,-0.271771,-0.4600898176431656,-0.6717708110809326,0.456125,663.260009765625,,,,"21716"
"Edmundo Sosa","PHI",39,168,154,38,26,7,1,4,19,19,6,0,39,5,1,1,,3,1,0.246746,0.0372915,0.231915,0.160798,0.29741,0.390748,0.299146,0.688158,0.144002,5.59716,0.301774,0.128164,-0.206437,17.7869,-2.68294,85.1482,-0.0782727,1.27544,-3.169333793222904,1.9754356741905212,0.451712,747.7100219726562,,,,"17022"
"Ildemaro Vargas","WSN",47,203,187,48,33,10,1,3,21,21,12,0,23,1,1,1,,1,1,0.255776,0.0599886,0.112095,0.53516,0.302648,0.373459,0.294171,0.676107,0.117683,3.89599,0.274799,-0.049245,-0.338357,20.6538,-4.08054,81.9551,-0.387602,1.64397,-4.9256574511528015,2.4689659476280212,0.444699,749.8499755859375,,,,"13324"
"Jakob Marsee","SDP",45,196,168,38,27,6,1,4,25,20,23,0,44,3,1,1,,7,2,0.226008,0.118309,0.225618,0.524379,0.328123,0.348089,0.303244,0.676213,0.122081,5.72513,0.280423,0,0.119263,21.4184,-2.46301,93.6411,0.119263,-0.350341,-1.4247659221291542,-0.850341409444809,0.439024,999,,,,"sa3019868"
"Jake Cave","COL",55,238,214,56,33,13,2,7,30,31,19,1,61,3,1,1,,2,1,0.261861,0.0778523,0.255021,0.305278,0.327066,0.449937,0.333547,0.777003,0.188076,5.24277,0.3299,0.0665198,-0.385869,31.9979,2.99901,93.7884,-0.319349,1.07712,-2.150825321674347,-1.5728802680969238,0.437264,745.25,,,,"14477"
"James McCann","BAL",42,168,154,36,25,7,0,4,17,18,10,0,44,2,1,1,,2,1,0.236767,0.0572219,0.262328,0.218131,0.289281,0.365528,0.286233,0.654809,0.128762,3.61192,0.301377,-0.116447,-0.191136,15.9472,-4.47388,81.741,-0.307583,0.0606041,-3.974350720643997,2.8106041252613068,0.433532,674.8300170898438,,,,"12859"
"Lawrence Butler","OAK",109,469,429,101,66,20,2,13,52,51,32,1,123,3,4,2,,10,3,0.235644,0.0689337,0.261901,0.263205,0.290847,0.381297,0.291027,0.672144,0.145653,5.03858,0.297714,-0.0527701,-0.0446042,46.493,-10.652,87.4033,-0.0973743,-0.317171,-7.176232181489468,-4.442170947790146,0.429877,536.0900268554688,,,,"22542"
"Miguel Andujar","OAK",58,252,232,61,42,12,1,7,27,28,17,1,38,1,2,0,,3,1,0.2639,0.0659484,0.151375,0.435663,0.313717,0.40977,0.31152,0.723487,0.14587,3.46547,0.288241,0.0777753,-0.378795,29.27,-1.4347,101.607,-0.30102,-0.0418553,0.18415483832359314,-4.491855561733246,0.423934,609.72998046875,,,,"15878"
"Marco Luciano","SFG",53,231,206,44,28,10,0,6,24,24,21,0,73,2,2,1,,2,1,0.215833,0.0924037,0.315746,0.292652,0.292426,0.360061,0.287303,0.652487,0.144228,3.35073,0.296823,-0.0206872,-0.243719,22.1849,-5.96107,81.4872,-0.264406,-0.541875,-5.562287867069244,1.9331248998641968,0.42291,532.4299926757812,,,,"25616"
"Vidal Bruján","MIA",62,266,239,58,40,12,2,5,33,26,21,0,51,3,2,1,,14,6,0.244383,0.0797918,0.192769,0.413924,0.311192,0.367873,0.298804,0.679065,0.12349,6.23739,0.290679,0.120547,-0.459865,28.0872,-4.32339,84.9969,-0.339318,-0.595,-5.283331662416458,0.4049999713897705,0.417255,679.9600219726562,,,,"20536"
"Jacob Stallings","COL",55,218,192,47,32,10,0,4,21,22,20,0,48,2,2,2,,0,1,0.244,0.0910243,0.219834,0.414059,0.319395,0.361486,0.301602,0.680881,0.117486,1.97914,0.302518,-0.546971,-0.556105,23.4821,-3.0312,72.3725,-1.10308,1.18167,-8.550719618797302,5.431670069694519,0.404127,717.510009765625,,,,"13723"
"Connor Wong","BOS",81,320,294,71,43,17,1,9,38,36,19,0,96,3,2,2,,5,2,0.24211,0.0580096,0.299699,0.193559,0.293384,0.405388,0.30184,0.698772,0.163278,5.00605,0.324744,-0.0259723,-0.190362,34.5957,-4.3944,84.0742,-0.216334,-2.53825,-6.322711080312729,3.7117502689361572,0.403971,328.69000244140625,,,,"19896"
"Nick Loftin","KCR",42,182,164,42,29,8,1,4,22,20,13,0,30,2,1,1,,3,1,0.25763,0.0715795,0.162401,0.440759,0.318481,0.387969,0.309047,0.70645,0.130339,4.50117,0.29052,-0.0236264,-0.233537,20.7658,-1.40982,91.0717,-0.257164,0.0455682,-2.204199969768524,0.04556816816329956,0.401154,632.239990234375,,,,"27630"
"Stuart Fairchild","CIN",55,238,209,48,29,10,2,7,29,29,20,0,67,6,2,2,,6,2,0.229102,0.084645,0.280709,0.30154,0.312764,0.396231,0.310205,0.708995,0.16713,5.73599,0.297538,0.0268422,-0.182613,27.384,-1.61492,87.9796,-0.15577,0.523859,-3.699930489063263,-0.42614150047302246,0.397141,725.739990234375,,,,"20321"
"Jonny DeLuca","TBR",39,168,152,35,20,8,1,6,20,21,12,0,36,2,1,1,,3,1,0.23229,0.0743352,0.215061,0.345647,0.299509,0.413457,0.307696,0.712966,0.181167,5.30797,0.265589,-0.0102377,0.0153429,18.9799,-1.48989,98.8947,0.00510519,-0.91142,-0.21738824620842934,-1.5114200711250305,0.396599,683.3599853515625,,,,"26365"
"J.D. Martinez","NYM",125,539,483,115,66,26,1,22,64,71,47,2,156,4,5,1,,1,1,0.23806,0.0863844,0.290327,0.297542,0.307208,0.43217,0.317107,0.739378,0.194111,2.77917,0.3013,-1.5889,-0.997203,65.1068,-0.56725,102.275,-2.5861,0,-1.0671029090881348,-13.475000381469727,0.381101,266.8800048828125,,,,"6184"
"Abraham Toro","OAK",34,147,131,32,20,7,1,3,16,15,13,0,28,2,1,0,,2,1,0.243394,0.0850799,0.18746,0.453857,0.315506,0.388198,0.307997,0.703703,0.144803,3.95135,0.281195,-0.100598,-0.218699,16.6442,-1.26693,99.1654,-0.319297,-0.240387,-0.4663052409887314,-0.7153874933719635,0.380032,684.6400146484375,,,,"19844"
"Brooks Lee","MIN",36,154,140,34,22,9,1,3,17,16,11,0,29,1,1,0,,1,1,0.244926,0.0742489,0.18814,0.394647,0.303984,0.378802,0.297645,0.682787,0.133876,3.74642,0.287327,0,-0.312675,16.1127,-2.65131,88.644,-0.312675,0.0441818,-2.408134162425995,0.9441817961633205,0.375594,999,,,,"sa3019973"
"Jurickson Profar","SDP",99,427,373,88,59,20,1,9,48,41,45,0,75,5,3,2,,3,1,0.236934,0.105556,0.17681,0.597004,0.324352,0.366382,0.306436,0.690734,0.129449,3.47448,0.272692,-0.189651,-0.598513,47.7937,-4.23378,95.7812,-0.788165,-2.51902,-3.0198768973350525,-7.794017791748047,0.372359,629.5900268554688,,,,"10815"
"Dominic Fletcher","CHW",99,427,385,93,64,17,3,9,47,45,31,1,103,5,3,2,,4,3,0.240328,0.0719412,0.242031,0.29724,0.303148,0.367313,0.293563,0.670461,0.126985,4.19604,0.303042,-0.119856,-1.25657,43.2287,-8.79878,83.5213,-1.37643,3.05888,-9.807507157325745,-1.0161216259002686,0.366882,612.0700073242188,,,,"26149"
"Rob Refsnyder","BOS",29,126,108,28,19,6,0,3,16,14,14,0,29,2,1,1,,2,1,0.261323,0.111972,0.232274,0.48207,0.354385,0.398268,0.332469,0.752653,0.136945,4.34559,0.331963,-0.0217174,-0.159271,16.8273,1.47488,105.304,-0.180989,-0.0255217,0.6198054403066635,-1.2255217880010605,0.366343,750.6500244140625,,,,"13770"
"Xavier Edwards","MIA",23,98,87,24,19,4,0,1,12,9,8,0,12,1,1,1,,3,1,0.280268,0.0863147,0.123062,0.70139,0.345154,0.365558,0.314389,0.710712,0.0852898,5.32132,0.314243,0.0215404,0.00599892,11.6163,-0.324421,95.4445,0.0275394,0.294852,-0.5255313664674759,0.7448521852493286,0.354816,699.280029296875,,,,"22266"
"Jonah Bride","MIA",31,133,114,27,18,6,1,2,15,13,15,0,26,3,1,1,,1,0,0.238862,0.113331,0.198065,0.572191,0.338757,0.364656,0.314228,0.703413,0.125794,3.78646,0.287282,-0.116207,-0.269014,15.7473,-0.458025,95.3368,-0.38522,0.632001,-1.1535554826259613,0.15700048208236694,0.352481,999,,,,"24703"
"Luis Guillorme","ATL",41,175,153,39,30,7,1,2,18,16,19,1,31,1,1,1,,1,1,0.256263,0.108303,0.176031,0.615252,0.340306,0.341807,0.303771,0.682113,0.0855443,2.98435,0.309465,-0.13065,-0.439546,19.2003,-2.12247,87.3647,-0.570196,-0.69,-3.3095090985298157,0.7850000262260437,0.342809,749.0800170898438,,,,"16451"
"Seby Zavala","SEA",37,147,132,25,15,6,0,4,14,15,11,0,55,2,1,1,,1,0,0.189165,0.0769609,0.376287,0.204527,0.259029,0.324085,0.257403,0.583115,0.13492,2.79932,0.283809,-0.150362,-0.26041,10.4816,-7.45387,63.7399,-0.410772,-0.133593,-6.806193113327026,2.741406738758087,0.342684,746.4099731445312,,,,"18887"
"Coby Mayo","BAL",23,98,86,20,12,5,0,3,12,12,10,0,27,1,1,0,,1,0,0.234331,0.0979513,0.272334,0.359673,0.319517,0.407255,0.316928,0.726772,0.172925,3.46926,0.298973,-0.00399304,-0.152911,11.823,-0.117712,103.017,-0.156904,0.139696,0.19732289016246796,-0.11030435562133789,0.340589,999,,,,"sa3014479"
"Graham Pauley","SDP",65,280,254,63,40,13,1,8,35,34,21,0,61,3,1,1,,5,2,0.246848,0.0750939,0.218109,0.344295,0.310484,0.403239,0.310074,0.713723,0.15639,4.8171,0.293187,0,-0.359962,32.1862,-1.93017,98.2203,-0.359962,-0.312984,-0.9773022830486298,-5.1629838943481445,0.33898,999,,,,"31363"
"Josh Smith","TEX",21,91,78,19,12,4,0,2,11,9,9,0,20,2,1,1,,1,1,0.237709,0.102538,0.220048,0.465981,0.335599,0.377768,0.317028,0.713367,0.140059,4.7153,0.291006,-0.0350143,-0.172904,10.9861,-0.101748,98.3693,-0.207918,0.160143,-0.38572685420513153,0.6351428180932999,0.333075,728.0700073242188,,,,"26396"
"Andrew McCutchen","PIT",110,476,407,98,64,20,0,13,56,50,61,1,104,4,4,1,,8,3,0.240218,0.127488,0.217949,0.584943,0.3412,0.389032,0.322318,0.730233,0.148814,3.66797,0.287632,-0.950573,-0.575045,59.5565,1.5587,99.8154,-1.52562,-0.187808,-1.6344723850488663,-11.287808522582054,0.328589,577.0999755859375,,,,"9847"
"Travis Jankowski","TEX",40,175,150,37,29,7,1,1,21,14,21,0,32,1,1,1,,8,2,0.245785,0.12227,0.181351,0.674215,0.343158,0.320729,0.301261,0.663886,0.0749432,5.62319,0.302309,-0.268352,0.40651,18.8354,-2.48732,87.4404,0.138157,1.10404,-2.4954318553209305,-0.17095863819122314,0.326814,734.1099853515625,,,,"13768"
"Evan Longoria",,42,182,162,38,23,8,0,7,20,22,16,1,53,1,2,0,,0,0,0.231771,0.0891129,0.293542,0.303578,0.30377,0.402605,0.305682,0.706374,0.170833,1.98014,0.298167,-0.298529,-0.451585,20.2571,-1.91858,91.5263,-0.750114,0.211943,-2.6293517351150513,-0.33805662393569946,0.321465,999,,,,"9368"
"Ji Hwan Bae","PIT",52,224,200,50,35,10,2,2,29,21,19,0,49,2,1,1,,11,4,0.248158,0.0863166,0.218319,0.395369,0.317921,0.352364,0.296935,0.670285,0.104206,6.71181,0.314296,0.141275,0.062145,23.3045,-3.98857,82.7991,0.20342,-0.996571,-4.5698787569999695,0.15342915058135986,0.320622,561.7999877929688,,,,"23818"
"Matt Thaiss","LAA",44,174,150,33,22,6,0,5,19,19,20,1,44,2,1,1,,1,0,0.221348,0.114854,0.254515,0.451266,0.318184,0.363951,0.301763,0.682135,0.142602,3.42581,0.276686,-0.126162,-0.320273,18.8004,-2.40047,88.2864,-0.446435,-1.76932,-2.888587862253189,1.1056760549545288,0.302054,685.3900146484375,,,,"19318"
"Jo Adell","LAA",70,301,274,62,34,13,1,14,37,42,21,1,99,4,2,1,,4,2,0.225306,0.0703643,0.328999,0.213874,0.288452,0.433897,0.308833,0.722349,0.208591,4.73743,0.293544,0.00764039,-0.262866,34.2898,-2.38533,93.1863,-0.255225,-0.572716,-2.7126577496528625,-4.497715771198273,0.300443,566.3599853515625,,,,"20220"
"Manny Piña",,16,64,57,13,8,2,0,2,7,7,5,0,13,1,0,0,,0,0,0.220122,0.0751679,0.205607,0.365589,0.294681,0.389846,0.298682,0.684527,0.169724,2.80808,0.242827,-0.0898173,-0.20221,6.7513,-1.04673,86.7554,-0.292028,0.597212,-1.324918270111084,1.8472117185592651,0.29578,999,,,,"2829"
"Nick Gordon","MIA",87,378,349,89,58,20,3,9,44,40,18,0,80,6,3,2,,7,3,0.256395,0.0480198,0.211481,0.227064,0.301167,0.406219,0.305066,0.707386,0.149824,5.53096,0.306656,0.0757216,-0.505846,41.879,-4.17806,89.1946,-0.430125,-2.63105,-5.490122884511948,-4.481045246124268,0.28992,645.6900024414062,,,,"16337"
"Oswaldo Cabrera","NYY",24,105,95,22,14,5,0,3,12,12,8,0,25,1,1,1,,2,1,0.234235,0.0754797,0.237335,0.31803,0.295824,0.388633,0.297141,0.684457,0.154398,4.78258,0.282845,0.00585563,-0.0408369,10.942,-1.85161,89.064,-0.0349813,0.60128,-1.4108611419796944,0.7262796759605408,0.287355,700.7999877929688,,,,"21707"
"Braden Shewmake","CHW",58,252,233,52,34,10,1,6,28,25,14,0,56,2,2,1,,6,1,0.223367,0.055724,0.224042,0.248721,0.272483,0.359166,0.274927,0.631649,0.135799,5.39842,0.26512,-0.0390076,0.34963,21.6118,-9.09294,70.6045,0.310622,1.47846,-8.565319240093231,2.8784594535827637,0.286408,738,,,,"25817"
"Dominic Smith","TBR",40,175,157,41,28,8,0,4,19,19,14,0,32,3,1,0,,1,0,0.260679,0.0774015,0.185708,0.416791,0.328517,0.404668,0.319453,0.733185,0.143989,2.62234,0.300604,-0.183137,-0.371268,21.4794,0.1567,100.912,-0.554406,0.376821,-0.3598739504814148,-2.7481785714626312,0.283696,737.6900024414062,,,,"15653"
"Eguy Rosario","SDP",24,105,95,22,14,5,1,3,12,12,8,0,25,1,1,0,,2,1,0.236534,0.0775959,0.242034,0.320599,0.301552,0.382943,0.297912,0.684495,0.146408,4.84389,0.293145,-0.00475349,-0.237928,11.0093,-1.78439,90.067,-0.242681,0.415143,-1.5347571820020676,0.7901428937911987,0.282477,736.8099975585938,,,,"19964"
"Blake Perkins","MIL",36,154,134,29,19,6,1,3,18,15,17,0,42,1,1,1,,3,1,0.218366,0.112058,0.27527,0.407086,0.310348,0.353913,0.295085,0.66426,0.135547,4.97891,0.289448,0.0749787,-0.14025,15.7853,-2.97867,82.7265,-0.0652708,1.46561,-3.360757291316986,0.9156138300895691,0.279377,748.27001953125,,,,"19921"
"Luis Matos","SFG",32,140,127,34,23,7,1,3,16,15,10,0,18,1,1,1,,3,1,0.265144,0.0706943,0.131262,0.538575,0.323941,0.40086,0.316451,0.724801,0.135716,4.76363,0.287478,-0.059878,-0.125199,16.8345,-0.223653,101.028,-0.185077,-0.968045,-0.00679895281791687,-1.9680454730987549,0.278711,512.3400268554688,,,,"26467"
"Jasson Domínguez","NYY",32,140,124,29,19,5,1,4,18,16,14,1,39,1,1,0,,5,2,0.231579,0.100969,0.278789,0.362171,0.311852,0.379464,0.30213,0.691315,0.147885,5.85575,0.3029,-0.018581,0.0664157,15.1694,-1.88877,92.5218,0.0478347,-0.263396,-1.2066213339567184,-0.7633959650993347,0.277715,424.8399963378906,,,,"28080"
"Nelson Velázquez","KCR",86,371,335,80,46,16,1,16,46,49,28,1,110,4,2,1,,6,2,0.237491,0.0766742,0.297623,0.257622,0.302407,0.434526,0.315652,0.736933,0.197035,4.63518,0.302234,0.0943313,-0.402535,44.3653,-0.838894,95.6494,-0.308203,-1.51593,-2.2421853244304657,-7.590931177139282,0.275989,302.30999755859375,,,,"23359"
"Heston Kjerstad","BAL",37,161,146,38,25,7,1,5,20,21,10,0,36,3,1,0,,1,1,0.257731,0.0617763,0.223158,0.276827,0.31704,0.416726,0.317336,0.733766,0.158996,4.2314,0.309492,-0.015375,-0.31396,19.4781,-0.138839,103.299,-0.329335,0.222568,0.3071548044681549,-3.102431684732437,0.266546,547.4099731445312,,,,"31166"
"Pablo Reyes","BOS",29,126,113,29,20,7,0,3,16,14,10,0,22,1,1,1,,3,1,0.259636,0.0815229,0.177932,0.458168,0.323643,0.394125,0.31313,0.717768,0.134489,4.80864,0.30098,0.0463314,-0.205774,14.8035,-0.548862,91.8996,-0.159443,-0.628769,-1.382395178079605,-0.2287692129611969,0.266082,744.5599975585938,,,,"16357"
"Alec Burleson","STL",21,91,84,23,15,4,0,3,10,12,6,0,14,1,1,0,,1,0,0.271726,0.0650919,0.15477,0.420572,0.321663,0.433739,0.32565,0.755402,0.162013,3.5229,0.2948,-0.0765035,-0.139489,11.6377,0.549842,105.781,-0.215992,0.0402773,0.4356940984725952,-0.9347226656973362,0.259402,571.780029296875,,,,"27615"
"David Fry","CLE",50,213,192,45,27,11,1,6,23,25,16,0,51,4,1,1,,1,1,0.235919,0.0741963,0.24121,0.3076,0.305043,0.396426,0.305626,0.70147,0.160508,3.85062,0.289712,-0.0214036,-0.345535,23.742,-2.25951,94.9904,-0.366939,-0.142455,-1.6478902399539948,-2.917455106973648,0.256897,732.5,,,,"24934"
"Tyler Black","MIL",21,91,78,19,12,4,1,2,12,10,11,0,20,2,1,0,,4,1,0.238823,0.117002,0.222283,0.526367,0.340679,0.387943,0.321727,0.728622,0.14912,7.10958,0.297435,0,0.0275888,11.3412,0.253368,100.587,0.0275888,-0.100722,0.09374442510306835,-0.6257217079401016,0.256117,999,,,,"sa3017623"
